order_id,order_date,origin_port,carrier,tpt,service_level,ship_ahead_day_count,ship_late_day_count,customer,product_id,plant_code,destination_port,unit_quantity,weight,wh,cost_unit,plant_id,daily_capacity,port,orig_port_cd,dest_port_cd,minm_wgh_qty,max_wgh_qty,svc_cd,minimum_cost,rate,mode_dsc,tpt_day_cnt,carrier_type,freight_cost,delay_days,is_delayed,shipped_early,transit_days,delay_cost
1447306339.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,292,1.0288469915932317,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226772.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,265,2.0576939831864633,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226772.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,265,2.0576939831864633,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447180375.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,383,12.375010890712012,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447180375.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,383,12.375010890712012,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447283487.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,338,1.0288469915932317,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447283487.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,338,1.0288469915932317,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447149061.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,321,2.0576939831864633,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447149061.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1661119,PLANT12,PORT09,321,2.0576939831864633,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226774.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,289,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226774.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,289,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447211577.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,332,15.442086832813327,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447211577.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,332,15.442086832813327,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447248519.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,330,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447248519.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,330,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447165172.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,311,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447165172.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,311,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447266596.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,295,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447266596.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,295,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447283486.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,292,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447283486.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,292,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447165165.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,273,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447165165.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,273,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447283488.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,305,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447283488.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,305,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226769.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,286,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226769.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,286,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226768.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,351,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226768.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,351,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447165168.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,443,25.16313024921999,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447165168.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,443,25.16313024921999,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447149039.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,416,27.884173665626655,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447149039.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,416,27.884173665626655,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226771.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,319,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226771.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,319,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447248540.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,287,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447248540.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,287,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447306338.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,337,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447306338.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,337,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447206030.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,271,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447206030.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,271,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447149015.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,311,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447149015.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,311,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447206033.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,300,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447206033.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,300,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447183257.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,330,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447183257.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,330,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447185557.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,297,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447185557.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,297,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447149075.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,301,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447149075.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,301,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447187812.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,282,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447187812.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,282,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447323622.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,346,7.721043416406664,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447323622.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,346,7.721043416406664,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447226776.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,346,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447226776.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,346,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447306321.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,322,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447306321.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1674635,PLANT12,PORT09,322,3.860521708203332,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447323623.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,325,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447323623.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,325,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447206031.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,290,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447206031.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,290,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447165169.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,337,4.49047272696712,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447165169.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,337,4.49047272696712,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447149076.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,285,2.9936484846447464,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447149076.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,285,2.9936484846447464,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447206023.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,252,2.9936484846447464,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447206023.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,252,2.9936484846447464,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447224213.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,305,4.49047272696712,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447224213.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,305,4.49047272696712,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447367720.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,320,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447367720.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,320,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447306322.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,328,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447306322.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,328,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447407246.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,288,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447407246.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,288,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447248520.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,308,10.974593938578986,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447248520.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,308,10.974593938578986,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447165166.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,299,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447165166.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,299,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447243894.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,275,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447243894.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,275,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
1447280056.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,312,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,3.0,V88888888_0,1.4992,0,False,False,3.0,0.0
1447280056.7,2013-05-26,PORT04,V444_0,2,DTP,0,0,V5555_33,1675810,PLANT12,PORT09,312,1.4968242423223732,PLANT12,0.7731317943178858,PLANT12,209,PORT04,PORT04,PORT09,0.0,99.99,DTP,1.4992,0.0484,AIR   ,2.0,V88888888_0,1.4992,0,False,False,2.0,0.0
